timestamp,source_ip,destination_ip,event_type,packet_count
2024-01-01 00:00:00,192.168.1.2,192.168.1.10,scan,15
2024-01-01 00:05:00,192.168.1.3,192.168.1.11,scan,20
2024-01-01 00:10:00,192.168.1.4,192.168.1.12,malware,50
2024-01-01 00:15:00,192.168.1.2,192.168.1.13,scan,10
2024-01-01 00:20:00,192.168.1.3,192.168.1.14,malware,40
2024-01-01 00:25:00,192.168.1.4,192.168.1.15,scan,25
2024-01-01 00:30:00,192.168.1.2,192.168.1.16,malware,60
2024-01-01 00:35:00,192.168.1.3,192.168.1.17,scan,30
2024-01-01 00:40:00,192.168.1.4,192.168.1.18,malware,70
2024-01-01 00:45:00,192.168.1.2,192.168.1.19,scan,35
